latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
33.5331,-5.1861,362.7,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,327.9,75.5,D,0
33.5377,-5.1544,348,1,1,2022-08-23,1337,Aqua,MODIS,91,6.03,312,39.1,D,0
33.5127,-5.1382,406.7,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,316,276.1,D,0
33.5112,-5.1488,424.6,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,322,411.2,D,0
33.5096,-5.1593,425.6,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,328,417.3,D,2
33.5081,-5.1699,402.8,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,326.2,244.2,D,2
33.5216,-5.14,425.7,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,323.8,424.9,D,0
33.52,-5.1506,422.8,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,335.1,394,D,0
33.5185,-5.1612,383.2,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,327.3,143.9,D,2
33.5169,-5.1718,372.9,1,1,2022-08-23,1337,Aqua,MODIS,100,6.03,331.8,96.7,D,0
33.5154,-5.1824,343,1,1,2022-08-23,1337,Aqua,MODIS,53,6.03,320.9,22.2,D,0
33.5289,-5.1525,341.8,1,1,2022-08-23,1337,Aqua,MODIS,84,6.03,313.3,26.2,D,0
34.6865,-4.4648,332.7,1,1,2022-08-23,1338,Aqua,MODIS,47,6.03,315.4,11.1,D,0
33.5317,-5.1732,363.2,3.5,1.8,2022-08-24,1420,Aqua,MODIS,100,6.03,309.7,510.9,D,0
33.5363,-5.1657,370.5,3.5,1.8,2022-08-24,1420,Aqua,MODIS,100,6.03,308.1,652,D,0
33.5338,-5.1358,350.4,3.5,1.8,2022-08-24,1420,Aqua,MODIS,94,6.03,299.1,318,D,0
34.918,-4.8202,337.6,1.1,1.1,2022-08-25,1325,Aqua,MODIS,82,6.03,312.2,27.4,D,0
34.838,-2.1534,322.9,1,1,2022-08-30,1042,Terra,MODIS,26,6.03,299.5,7.3,D,0
34.8394,-2.1642,333.6,1,1,2022-08-30,1042,Terra,MODIS,77,6.03,302.6,21.8,D,0
33.8798,-4.8283,323.3,1,1,2022-09-04,1100,Terra,MODIS,58,6.03,305.4,6.9,D,0
34.2522,-4.7385,305.6,1.1,1.1,2022-09-04,2202,Terra,MODIS,65,6.03,292.5,7,N,0
34.8902,-6.2125,323.5,1.3,1.1,2022-09-06,1048,Terra,MODIS,58,6.03,304.1,15.3,D,0
32.7626,-5.8274,341.5,1.1,1,2022-09-08,1333,Aqua,MODIS,66,6.03,319.2,27.7,D,0
32.7645,-5.816,338.5,1.1,1,2022-09-08,1333,Aqua,MODIS,55,6.03,317.7,22.1,D,0
32.3598,-8.4737,300.3,1,1,2022-09-15,0237,Aqua,MODIS,25,6.03,288.2,5.6,N,0
32.7535,-6.41,303.7,1,1,2022-09-16,2226,Terra,MODIS,56,6.03,291,5.7,N,0
33.5525,-7.5258,304.6,1,1,2022-09-16,2226,Terra,MODIS,61,6.03,291.8,6,N,2
35.5608,-5.7174,311.8,1,1,2022-09-18,2214,Terra,MODIS,83,6.03,293.2,9.7,N,0
34.8926,-6.2154,322.1,1,1,2022-09-22,1342,Aqua,MODIS,65,6.03,304.4,7.9,D,0
34.7963,-4.6324,317,1.1,1.1,2022-09-27,1105,Terra,MODIS,48,6.03,302.5,10.2,D,0
34.7498,-1.8191,318.5,1.5,1.2,2022-09-27,1105,Terra,MODIS,70,6.03,299,18,D,0
35.7564,-5.5711,316.7,1.5,1.2,2022-09-27,1400,Aqua,MODIS,54,6.03,301,12.3,D,0
35.1118,-5.5679,344.6,1.1,1,2022-09-29,1347,Aqua,MODIS,92,6.03,305.5,48.7,D,0
35.1133,-5.5566,317.9,1.1,1,2022-09-29,1347,Aqua,MODIS,43,6.03,302.3,9.1,D,0
35.1233,-2.898,316.2,1.1,1,2022-10-01,1041,Terra,MODIS,54,6.03,303.8,5.9,D,0
34.4668,-5.8142,316.8,1.7,1.3,2022-10-02,1124,Terra,MODIS,58,6.03,299.7,13.3,D,0
33.8969,-6.5431,322.6,1.6,1.2,2022-10-02,1124,Terra,MODIS,73,6.03,303.4,15.2,D,0
33.8963,-6.5498,321.5,1.6,1.2,2022-10-02,1124,Terra,MODIS,68,6.03,302.9,12.9,D,0
34.3808,-5.7573,304.8,1,1,2022-10-04,2213,Terra,MODIS,62,6.03,290.7,6.4,N,0
34.4841,-4.6745,318.2,1,1,2022-10-06,1059,Terra,MODIS,55,6.03,306.1,4.6,D,0
35.602,-5.7416,325.8,1,1,2022-10-06,1059,Terra,MODIS,79,6.03,301.9,16.5,D,0
35.1516,-5.7183,335.8,1.1,1.1,2022-10-06,1351,Aqua,MODIS,85,6.03,306.9,31.3,D,0
35.1501,-5.7308,400.3,1.1,1.1,2022-10-06,1351,Aqua,MODIS,100,6.03,313.7,292.8,D,0
35.1965,-5.5884,321.4,1.1,1.1,2022-10-06,1351,Aqua,MODIS,68,6.03,306.3,9.9,D,0
33.4623,-7.6893,332,1,1,2022-10-13,1354,Aqua,MODIS,82,6.03,303.4,21.3,D,0
33.4608,-7.7002,325.5,1,1,2022-10-13,1354,Aqua,MODIS,75,6.03,304.2,12.7,D,0
35.3988,-5.9144,320.1,1.2,1.1,2022-10-13,1355,Aqua,MODIS,72,6.03,303.9,9.4,D,0
33.9489,-4.3869,318,2.8,1.6,2022-10-14,1259,Aqua,MODIS,69,6.03,299.2,36.7,D,0
33.9515,-4.3965,316.8,2.8,1.6,2022-10-14,1259,Aqua,MODIS,66,6.03,299.3,29.6,D,0
34.7731,-4.4994,333,1.5,1.2,2022-10-19,1316,Aqua,MODIS,84,6.03,296.5,49.3,D,0
34.7698,-4.5169,327.2,1.5,1.2,2022-10-19,1316,Aqua,MODIS,79,6.03,299.8,35.3,D,0
34.7842,-4.4995,334.6,1.5,1.2,2022-10-19,1316,Aqua,MODIS,86,6.03,293.9,55.1,D,0
34.7807,-4.5182,329.5,1.5,1.2,2022-10-19,1316,Aqua,MODIS,81,6.03,297.7,42.1,D,0
31.3794,-7.6456,312.2,1.1,1,2022-10-22,1345,Aqua,MODIS,26,6.03,297.5,5,D,0
35.0512,-4.8753,318.3,1,1,2022-10-24,1333,Aqua,MODIS,48,6.03,305,8.2,D,0
35.0603,-4.8715,326.6,1,1,2022-10-24,1333,Aqua,MODIS,77,6.03,301.8,17.4,D,0
34.9007,-6.2177,321.8,1.1,1.1,2022-10-24,1333,Aqua,MODIS,70,6.03,305.9,11.2,D,0
35.435,-5.4991,322.1,2.7,1.6,2022-10-25,1415,Aqua,MODIS,70,6.03,303.2,49.1,D,0
35.4407,-5.5064,317.6,2.7,1.6,2022-10-25,1415,Aqua,MODIS,54,6.03,303,31.5,D,0
35.2399,-5.3172,317.2,2.7,1.6,2022-10-25,1415,Aqua,MODIS,64,6.03,289.1,44.1,D,0
35.2447,-5.3257,321.8,1.4,1.2,2022-10-26,1320,Aqua,MODIS,70,6.03,304.8,16.4,D,0
35.2485,-5.3322,322.2,1.4,1.2,2022-10-26,1320,Aqua,MODIS,75,6.03,305.2,18.1,D,0
35.1615,-6.0971,301.2,2.2,1.4,2022-10-27,0300,Aqua,MODIS,39,6.03,288.2,18.7,N,0
35.8044,-5.6287,313.6,1,1,2022-10-27,1057,Terra,MODIS,54,6.03,301.4,5.8,D,0
35.151,-6.1037,316.8,1,1,2022-10-27,1057,Terra,MODIS,44,6.03,302.2,6.2,D,0
33.8879,-4.5391,319.5,1,1,2022-10-27,1057,Terra,MODIS,63,6.03,307.1,6.6,D,0
35.1458,-6.1115,320.5,1.5,1.2,2022-10-27,1402,Aqua,MODIS,65,6.03,304.6,15.3,D,0
35.1566,-6.1132,320.2,1.5,1.2,2022-10-27,1402,Aqua,MODIS,57,6.03,307.1,14.9,D,0
35.2011,-5.1363,380.3,2.1,1.4,2022-10-28,2240,Terra,MODIS,100,6.03,292.5,447.7,N,0
35.1992,-5.159,313.3,2.1,1.4,2022-10-28,2240,Terra,MODIS,87,6.03,287.9,36.6,N,0
35.1928,-5.1191,310.6,2.1,1.4,2022-10-28,2240,Terra,MODIS,80,6.03,288.1,32.1,N,0
35.191,-5.1427,335.8,2.1,1.4,2022-10-28,2240,Terra,MODIS,100,6.03,290.4,109.4,N,0
35.2052,-5.1209,323.8,2.1,1.4,2022-10-28,2240,Terra,MODIS,100,6.03,287.5,66.1,N,0
35.2035,-5.1431,352.8,2.1,1.4,2022-10-28,2240,Terra,MODIS,100,6.03,289.1,200.6,N,0
34.7836,-4.6464,314.7,1,1,2022-10-31,1336,Aqua,MODIS,58,6.03,295.7,8.2,D,0
34.782,-4.6572,311.3,1,1,2022-10-31,1336,Aqua,MODIS,37,6.03,295.1,5.3,D,0
34.8955,-6.2215,314.6,1.5,1.2,2022-11-02,1323,Aqua,MODIS,60,6.03,301.8,12.2,D,0
34.9016,-6.2198,313.9,1.1,1.1,2022-11-03,1051,Terra,MODIS,57,6.03,297.3,9.1,D,0
30.5982,-8.5587,338.9,1.3,1.1,2022-11-03,1052,Terra,MODIS,88,6.03,304,47.9,D,0
35.2478,-5.4162,318.1,3.5,1.8,2022-11-08,1423,Aqua,MODIS,66,6.03,291.3,83,D,0
31.7542,-9.5243,316.1,1.1,1.1,2022-11-10,1409,Aqua,MODIS,43,6.03,304.1,5.8,D,0
30.1557,-9.5322,312.9,1.4,1.2,2022-11-11,1127,Terra,MODIS,48,6.03,300.9,7,D,0
30.1532,-9.518,328.7,1.4,1.2,2022-11-11,1127,Terra,MODIS,81,6.03,300.3,33.4,D,0
30.2006,-9.3771,323.3,1,1,2022-11-12,1355,Aqua,MODIS,67,6.03,307.6,8.9,D,0
30.1916,-9.3752,321.1,1,1,2022-11-12,1355,Aqua,MODIS,32,6.03,308.3,7,D,0
30.199,-9.3876,322,1,1,2022-11-12,1355,Aqua,MODIS,62,6.03,308.4,7.5,D,0
32.4304,-6.7557,316.6,1.1,1,2022-11-12,1356,Aqua,MODIS,56,6.03,305.6,4.7,D,0
32.4367,-6.7508,317.9,1.1,1,2022-11-12,1356,Aqua,MODIS,63,6.03,305.7,7,D,0
35.192,-5.4546,311.3,1.3,1.1,2022-11-12,1357,Aqua,MODIS,44,6.03,292.9,9.9,D,0
35.4724,-5.5916,314.1,1.3,1.1,2022-11-12,1357,Aqua,MODIS,59,6.03,290.3,13.4,D,0
34.8958,-6.2135,319.3,1.1,1.1,2022-11-13,1110,Terra,MODIS,73,6.03,300.4,14.6,D,0
33.7966,-5.9313,321,1.2,1.1,2022-11-13,1111,Terra,MODIS,76,6.03,303.7,12.6,D,0
35.3124,-5.2276,306.7,1.3,1.1,2022-11-14,0241,Aqua,MODIS,69,6.03,274.1,14.7,N,0
35.3023,-5.2291,301,1.3,1.1,2022-11-14,0241,Aqua,MODIS,25,6.03,275.6,9.6,N,0
34.9692,-4.6381,315.3,1.1,1,2022-11-14,1343,Aqua,MODIS,66,6.03,292,13.1,D,0
32.3678,-6.4189,315.1,1,1,2022-11-14,1343,Aqua,MODIS,53,6.03,304.4,5.7,D,0
34.126,-4.5429,339.4,1,1,2022-11-14,1343,Aqua,MODIS,89,6.03,305.4,35.8,D,0
34.1245,-4.5541,323.7,1,1,2022-11-14,1343,Aqua,MODIS,75,6.03,306.2,13.6,D,0
34.9708,-4.6265,310.4,1.1,1,2022-11-14,1343,Aqua,MODIS,41,6.03,292.4,8.5,D,0
35.3022,-5.2403,314.6,1,1,2022-11-14,1344,Aqua,MODIS,67,6.03,298.4,11.5,D,0
35.3603,-5.2877,312.7,1,1,2022-11-14,1344,Aqua,MODIS,63,6.03,290,11.3,D,0
35.4348,-5.5523,323.6,1,1,2022-11-14,1344,Aqua,MODIS,79,6.03,300.3,17.5,D,0
34.2078,-4.0301,316.6,1,1,2022-11-15,1055,Terra,MODIS,72,6.03,294.6,11.8,D,2
30.3244,-9.1487,321.5,1.2,1.1,2022-11-17,1412,Aqua,MODIS,71,6.03,305,14.2,D,0
30.3228,-9.1613,315,1.2,1.1,2022-11-17,1412,Aqua,MODIS,26,6.03,303.7,5.9,D,0
30.3242,-9.1542,324.4,1.2,1.1,2022-11-17,1412,Aqua,MODIS,75,6.03,304.7,18.5,D,0
34.0703,-4.9312,304,1.1,1.1,2022-11-20,1104,Terra,MODIS,49,6.03,292.6,4.1,D,0
32.3731,-6.4145,312.6,1,1,2022-11-20,1105,Terra,MODIS,68,6.03,295.5,8.6,D,0
30.3623,-9.2168,318.4,1,1,2022-11-26,1403,Aqua,MODIS,61,6.03,308.3,6.1,D,0
34.7822,-4.42,309.9,1.9,1.4,2022-11-26,1404,Aqua,MODIS,56,6.03,298.3,14.3,D,0
34.789,-4.4054,312.5,1.9,1.4,2022-11-26,1404,Aqua,MODIS,60,6.03,299.2,18.9,D,0
34.0734,-4.5035,306.6,1.1,1.1,2022-11-29,1042,Terra,MODIS,62,6.03,293,4.8,D,0
34.0773,-4.9314,302.8,1.2,1.1,2022-11-29,1042,Terra,MODIS,40,6.03,290.7,4.1,D,0
34.0758,-4.9187,302.9,1.2,1.1,2022-11-29,1042,Terra,MODIS,42,6.03,291.9,3.9,D,0
33.8321,-4.2258,308.8,1,1,2022-11-30,1337,Aqua,MODIS,63,6.03,296.8,6.2,D,0
34.0705,-4.9324,310.1,1,1,2022-11-30,1337,Aqua,MODIS,59,6.03,296.3,5.7,D,0
31.5083,-4.2797,314,1.1,1,2022-12-16,1331,Aqua,MODIS,65,6.03,299.1,7,D,0
31.5327,-8.2465,306.7,1.3,1.1,2022-12-19,1121,Terra,MODIS,63,6.03,294.8,6.6,D,0
28.3791,-11.0533,315,1.1,1.1,2022-12-19,1359,Aqua,MODIS,64,6.03,301.6,7.8,D,0
30.1692,-9.4675,306.6,1.5,1.2,2022-12-23,1050,Terra,MODIS,56,6.03,293.8,7.4,D,0
30.166,-9.4747,307.5,1.5,1.2,2022-12-23,1050,Terra,MODIS,59,6.03,294.4,9.5,D,0
31.5474,-7.9873,306.6,1,1,2022-12-28,1059,Terra,MODIS,64,6.03,293.7,4.9,D,0
33.5587,-5.6268,303.7,1,1,2022-12-30,1338,Aqua,MODIS,27,6.03,293.4,2.9,D,0
